,id,created_at,text
3101,1414636182344900613,2021-07-12 17:22:03+00:00,"Others of our friends voted Biden. Or voted for Trump secretly. Or wrote in Tulsi. Or opted out.

Your point is “Ca… https://t.co/2yemt6n9ax"
3102,1414636181699002369,2021-07-12 17:22:03+00:00,"So I come back to you Dave. You failed. You straight up failed when you chose Trump.

Do I crow about it? No. Why?… https://t.co/hqxgE0gv9R"
3103,1414636181027901447,2021-07-12 17:22:02+00:00,A) There was no mature way out of the 2020 election. Two unworkable elderly candidates and parties plus the Time Ma… https://t.co/rHmor5Qu9N
3104,1414636180310614024,2021-07-12 17:22:02+00:00,All the world knows about my vote is that I couldn’t vote for a 78 year old with serious cognitive decline nor a 74… https://t.co/Pr67zAj9ju
3105,1414636177982824457,2021-07-12 17:22:02+00:00,"I don’t feel this to be a genuine question. We all get your argument if that’s what you are asking.

Allow me to re… https://t.co/dpFl1HB3Ah"
3106,1414450826416836608,2021-07-12 05:05:30+00:00,People sometimes ask me why I don’t become a conservative rather than being politically homeless. https://t.co/zmQkp3y3Nr
3107,1413561365545947137,2021-07-09 18:11:06+00:00,"But in standard Relativity theory as an effective theory, I don’t think about FTL. Sorry."
3108,1413561363629105152,2021-07-09 18:11:06+00:00,Another example. Some see spacetime as the commutative limit of a non-commutative manifold. That would be beyond re… https://t.co/cPVjwWchLA
3109,1413561361838186496,2021-07-09 18:11:06+00:00,"An example: In GU, relativity theory is recovered from the Observerse which is constructed around two separate spac… https://t.co/Glvx8FFlaZ"
3110,1413559042539089922,2021-07-09 18:01:53+00:00,"I don’t believe in FTL travel.

FTL is an implicit appeal to travel *within* Relativity theory. Presumably traversi… https://t.co/wPXQTyPcqp"
3111,1413554336068632576,2021-07-09 17:43:10+00:00,My point isn’t at all that low probability topics are likely to change everything. It’s that we feel *safe* knowing… https://t.co/djfnCh0TOO
3112,1413552255077208066,2021-07-09 17:34:54+00:00,"Physics’ Overton Window.

We can talk about CRAZY stuff that’s irrelevant to our lives &amp; never progresses: Boltzman… https://t.co/1OnjnUhWJN"
3113,1413334305330270208,2021-07-09 03:08:51+00:00,"@HeWhoIsGar Efendim? Who is apologizing? 

No one. Not sure what you are referencing here."
3114,1413327412020998147,2021-07-09 02:41:28+00:00,Thread. https://t.co/V3ZisgWYSb
3115,1413303597446488064,2021-07-09 01:06:50+00:00,"Thank you all for your interest in my opinion, but I am simply not in a position to medically evaluate Ivermectin."
3116,1413283740097277957,2021-07-08 23:47:55+00:00,It is worth reading this tweet line by line. https://t.co/hf0prKOzGV
3117,1412862918211760130,2021-07-07 19:55:44+00:00,*SLOW DOWN. My love affair with auto correct continues.
3118,1412861557877342208,2021-07-07 19:50:19+00:00,Either free speech applies to technology communication platforms *without* an unquestionable public-private nationa… https://t.co/1Va7Z7Il6G
3119,1412861556958777345,2021-07-07 19:50:19+00:00,"The question is: are you willing to accept your freedom to observe the obvious as coming from @Twitter, @MSNBC,… https://t.co/Ocf0r8XLoH"
3120,1412861554882609154,2021-07-07 19:50:19+00:00,Just think of this photo as liscence from mainstream media. They KNOW you know. And they will sell you back your fr… https://t.co/wzn4tDaukU
3121,1412861546728853504,2021-07-07 19:50:17+00:00,The truth is known. Yet we're all just waiting for the Jon &amp; Stephen act to tell us it's safe to think for ourselve… https://t.co/dhpvQFUb5Q
3122,1412861543251808258,2021-07-07 19:50:16+00:00,Will Jon and Stephen get to the bizarre relationship of national Media to the treatment of outsiders in presidentia… https://t.co/xSJnMQxsk7
3123,1412861535978811394,2021-07-07 19:50:14+00:00,We could wait for Jon and Stephen to do their overton window washing routine issue by issue. But...why? Why wait?… https://t.co/pAilKQnVFt
3124,1412665139308875776,2021-07-07 06:49:49+00:00,I’ve previously been for some sensible gun control and I don’t even understand this at all. There is simply no way… https://t.co/j8Ikfjoa3j
